36_korea_cultural_ref.tsv	KR-37	식문화 비주얼	김장	kimjang	마당 가득 절인 배추 무더기·빨간 양념 대야, 고무장갑·앞치마 둘러앉은 여럿, 김치통 줄, 보쌈 한 점 나눔	kimjang kimchi-making, courtyard piled with salted napa cabbage and tubs of red seasoning, group in rubber gloves and aprons, rows of kimchi bins, sharing bossam	A courtyard heaped with cabbage and crimson paste; gloved hands work in a circle, bins lining up as a wrap is shared	공동체·세시·민생 / 김장 물가·서민 정서 풍자	김장=공동노동 세시(고증). M+ENV(마당 KR-01)
36_korea_cultural_ref.tsv	KR-38	식문화 비주얼	회식 술자리	hoesik drinking	불판 고기·소주·맥주병, 잔 돌리기·폭탄주 제조, 넥타이 푼 직장인, 빨개진 얼굴, 빈 병 늘어선 테이블	Korean company dinner, grill of meat with soju and beer bottles, passing cups and mixing 'bomb' shots, loosened ties, flushed faces, rows of empty bottles	A grill smokes between toppled bottles; cups pass, a 'bomb shot' is built, ties loosened, faces gone red—hoesik in full	조직문화·권력관계 / 갑질·접대 정치 풍자	잔 돌리기·폭탄주=한국 회식 코드. EM+11 연기
36_korea_cultural_ref.tsv	KR-39	학교/군대	교복·급식	school & cafeteria	블레이저·이름표 교복, 줄선 배식대 스텐 식판, 칸 나뉜 급식, 교실 칠판·시간표, 운동장 조회	Korean school uniform with blazer and name tag, cafeteria line with steel sectioned meal trays, classroom blackboard and timetable, schoolyard assembly	Blazered students file past a steel-tray line; a sectioned meal, a chalk timetable behind—the institutional rhythm of school	교육·세대·청년 / 입시·급식·교육정책 풍자	식판=칸 나뉜 스텐(한국 코드). 미성년=캐리커처(SF 안전망)
36_korea_cultural_ref.tsv	KR-40	학교/군대	연병장·제식	parade ground drill	연병장 흙바닥 도열 군 대오, 각 잡힌 제식·경례, 위장 전투복·군화, 사열대·태극기, 구령 함성	military parade ground, ranks drawn up on packed earth, sharp drill and salute, camouflage fatigues and combat boots, review stand and flag, barked cadence	Ranks lock up on the packed-earth ground, salutes snapping in unison, a review stand and flag above—drill as spectacle	안보·동원·획일 / 군기·국가주의 풍자	제식=한국 군 코드. 실제 부대 마크 회피. 32 블로킹+S01
37_scene_setpieces.tsv	ID	상황(시나리오)	샷 구성(멀티샷 — 샷별 한 줄, 모듈 ID 참조)	추천 모듈 코드	연출·풍자 포인트	리스크/주의	비고
37_scene_setpieces.tsv	SC-01	사과 기자회견(고개숙임)	1) S07 MCU·H01 눈높이·M01 고정 — 단상 앞 인물, 굳은 사회적 미소(EM-02) / 2) S06 미디엄·H01·M50 마이크로 푸시 — GST-13 90도 사죄 절, 시선 바닥 / 3) S09 빅CU·M01 — EM-45 압박 속 입꼬리 떨림·침 삼킴(EM-18) / 4) S03 와이드·V13 중계 — ENV10 회견장, 플래시 점멸·기자석	ENV10·GST-13·EM-02·EM-45·EM-18·V13·AU-19·NEG07	절의 각도와 가짜 미소(EM-02)의 낙차가 풍자 펀치 — 굽힌 등 위로 셔터 세례(권력 카메라). 마이크로 푸시로 '누설되는 속내'(EM-10) 강조	1인 단독이라 다인물 함정 적음 / 실존인물=캐리커처·라벨(SF-07) / 마이크 다발 한글 명패·플래시 플리커는 NEG03·NEG04, 자막 후반	한국 사과 회견의 정본 세트. GST-13+EM 누설이 핵심 조립
37_scene_setpieces.tsv	SC-02	국회 본회의 충돌·몸싸움	1) S16 쓰리샷·H03 로우·M16 핸드헬드 — ENV07 본회의장, 여야 도열 대치(BLK-08) / 2) S15 투샷·M16 — GST-19 멱살·밀치기, 둘 다 휘청 / 3) S10 ECU 인서트·M01 — 움켜쥔 옷깃·구겨지는 서류 디테일 / 4) S03 와이드·H04 부감·M02 팬 — 난장판 전경, BLK-18 배경 반응 의원	ENV07·GST-19·BLK-08·EM-42·M16·V11·NEG12·NEG18	로우앵글이 권력 충돌을 격투기처럼 격상(풍자 반전). 핸드헬드 현장감 + 부감으로 '난장판'을 객관화. EM-42 고함 표정	⚠️ 다인물 함정 핵심 — 2인 밀착 상호작용만 클로즈로, 군중은 배경 처리(NEG12·NEG18) / 폭력은 멱살·밀침까지(타격 직접 묘사 회피) / 의회 로고·명패 한글 후반	샷당 2인 상한 엄수. GST-19는 손접촉 NEG01 병기
37_scene_setpieces.tsv	SC-03	법정 선고 순간	1) S06 미디엄·H02 약한 하이앵글·M50 — ENV08 법정, 판사석 선고 / 2) S08 CU·M01 — 피고 EM-26 축 처진 자세·EM-32 수치 / 3) S10 ECU 인서트·M01 — 의사봉 내리치는 손(GST-25 계열) / 4) S16 쓰리샷·R01 OTS — 방청석 반응(BLK-18), 차가운 정적	ENV08·EM-26·EM-32·LIGHT19·S14·AU-11·NEG02	선고=권력의 언어. 의사봉 인서트 + 침묵(AU-11)으로 무게. 피고를 약한 하이앵글로 위축(윤리 카메라 역방향=심판받는 쪽)	피고가 실존이면 캐리커처·라벨(SF-07) / 법복·법정 한글 명패 고증은 ENV08 메모, 자막 후반 / 1~2인 클로즈만	선고 순간=정지+의사봉 인서트의 리듬. AU-11 침묵 무기
37_scene_setpieces.tsv	SC-04	청문회 추궁(샌드위치 협공)	1) S16 쓰리샷·H01·M01 — BLK-16 샌드위치 협공, 증인 가운데 양옆 의원 / 2) S08 CU·M50 마이크로 푸시 — 증인 EM-45 압박 누설·EM-40 깜빡임 폭증 / 3) R01 OTS·V16 리버스 POV — 추궁 의원 어깨너머 증인 / 4) S10 ECU 인서트 — 책상 위 떨리는 손·물컵	BLK-16·GST-22·EM-45·EM-40·EM-09·V16·S14·NEG12	양옆에서 가두는 2:1 구도(BLK-16)가 권력 비대칭을 시각화. 마이크로 푸시로 증인을 서서히 조임. GST-22 선서와 EM 누설 대비	⚠️ 3인 프레임 — 증인 1명 포커스 명시, 협공자 2인은 측면·실루엣 처리(NEG12) / 증인 실존=라벨(SF-07) / 명패 한글 후반	BLK-16+EM-45가 '추궁'의 정본 조립. 협공자는 어깨/뒤로
37_scene_setpieces.tsv	SC-05	정치인 시장 방문	1) S03 와이드·M09 트래킹 — ENV11 재래시장, 수행원 거느리고 입장(BLK-15 도열) / 2) S06 미디엄·M40 팔로우 정착 — 상인과 GST-01 악수·EM-02 사회적 미소 / 3) S10 ECU 인서트 — 어묵·떡볶이 시식하는 입(어색한 과장) / 4) S07 MCU·V13 — 카메라 의식한 엄지척(GST-12)	ENV11·GST-01·GST-12·EM-02·M09·BLK-15·V11·NEG12	'민생 행보'의 연출성 풍자 — 가짜 미소(EM-02)·카메라 의식 엄지척(GST-12)이 쇼임을 폭로. 수행원 도열(BLK-15)로 권력 과시	⚠️ 시장 군중=다인물 함정, 배경 처리·포커스는 정치인 1인(NEG12·NEG30) / 실존=캐리커처(SF-07) / 간판·메뉴판 한글 후반(NEG03)	ENV11+GST-12가 '시장 쇼' 정본. 시식 인서트가 풍자 포인트
37_scene_setpieces.tsv	SC-06	단독 인터뷰	1) S07 MCU·H01·M01 — ENV05/스튜디오, 인물 3/4 응시, LIGHT19 / 2) R01 OTS — 인터뷰어 어깨너머(2인 블로킹 BLK-08) / 3) S08 CU·M50 — 핵심 질문에 EM-24 얼굴 만지기·EM-13 회피 시선 / 4) S10 ECU 인서트 — 깍지 낀 손·손가락 첨탑(EM-23)	S07·EM-23·EM-24·EM-13·R01·LIGHT19·BLK-08·NEG07	차분한 미디엄에서 결정적 질문에 누설 단서(EM-24·EM-13) 삽입 — '말과 몸의 불일치' 풍자. EM-23 첨탑으로 계산된 권력자 인상	단서는 단서일 뿐(거짓 증거 아님) — 풍자 맥락 명시 / 실존=라벨(SF-07) / 5초+ 립싱크 저하(NEG07), 대사 샷 짧게	2인 대화 OTS 정본. 누설 단서는 EM-10/24의 '한 프레임'만
37_scene_setpieces.tsv	SC-07	촛불 시위 현장	1) S17 익스트림 설정·H04 부감·M19 드론 — 광장 가득 촛불 바다, 야경 / 2) S03 와이드·M09 트래킹 — 행진하는 군중(BLK-09 초점 인물) / 3) S08 CU·M16 핸드헬드 — 촛불 든 손·진지한 얼굴(EM-12 직시) / 4) S10 ECU — 흔들리는 촛불 하나(상징 인서트)	ENV02·BLK-09·LIGHT21/촛불·M19·M16·V11·AU-22·NEG18	부감 스케일(군중=여론의 규모)→개인 클로즈(한 명의 진심)의 낙차. 촛불=다이제틱 광원의 정서. 권력이 아닌 시민 측은 눈높이·직시(EM-12)	⚠️ 군중 사지 융합(NEG18)·배경 얼굴(NEG30)=아웃포커스로 / 특정 집회 동일시 회피 / 현수막 한글 후반(NEG03) / 촛불 플리커는 의도(NEG04 빼기)	ENV+BLK-09+촛불 광원의 조립. 부감→CU 스케일 낙차가 핵심
37_scene_setpieces.tsv	SC-08	정책 발표 브리핑	1) S06 미디엄·H01·M01 — 단상·연단, GST-09 차트 가리키며 설명 / 2) S13 인서트·M02 팬 — 뒤 스크린 그래프(한글 후반) / 3) S07 MCU·M50 — EM-41 설득조 발화 표정·눈썹 오르내림 / 4) S16 쓰리샷·R04 — 기자석 받아적는 반응(BLK-18)	GST-09·EM-41·S13·BLK-18·LIGHT09·AU-12·NEG32·NEG03	브리핑의 '권위 연출'을 차트·설득 표정(EM-41)으로 — 화려한 그래프 뒤 공허(풍자는 그래프 내용으로). GST-09 지시 제스처가 통제감	스크린·차트 한글 UI는 NEG32·NEG03 핵심, 후반 합성·단색화 / 그래프 수치는 묘사 생략 / 실존=라벨	GST-09+EM-41 정본. 그래프는 비우고 후반(가짜 통계 풍자)
37_scene_setpieces.tsv	SC-09	압수수색	1) S03 와이드·M16 핸드헬드 — ENV05/관공서, 수사관 진입(BLK-07 문턱 동선) / 2) S10 ECU 인서트 — 봉인 스티커·박스에 담기는 서류(MT-35 도장) / 3) S08 CU·M45 바닥 훑기 — 분주한 발·캐비닛 / 4) S07 MCU·M01 — 지켜보는 직원 EM-04 두려움	ENV05/ENV06·BLK-07·S13·MT-35·M16·M45·EM-04·NEG12	'정의의 집행'과 '권력의 칼' 양가 — 봉인·박스 인서트의 절차적 무게. 핸드헬드 현장 긴박. 문턱 진입(BLK-07)=공간 침범	실제 기관 로고·압수물 한글 후반(NEG03) / 다수 수사관=다인물 함정, 2인 상한·나머지 배경(NEG12·NEG18) / 의혹 단계 명시(SF-07)	BLK-07 진입+증거 인서트(MT-35) 정본. 박스·봉인이 시그니처
37_scene_setpieces.tsv	SC-10	공항 포토라인(출국·귀국)	1) S03 와이드·M41 리버스 트래킹 — 게이트에서 걸어 나오는 인물(정면 후퇴 추적) / 2) S07 MCU·M16 — 마이크 들이대는 기자들 사이, EM-17 턱 악물기 / 3) S10 ECU 인서트 — 셔터 누르는 손·플래시 / 4) S08 CU·EM-13 — 질문 무시·회피 시선 또는 GST-17 손사래	M41·EM-17·EM-13·GST-17·S14·AU-13·NEG12·NEG07	리버스 트래킹(M41)이 '쫓기는 권력자'를 정면 압박으로. 무응답·손사래(GST-17)가 회피 풍자. 마이크 숲=언론 압박	⚠️ 기자단 군중=다인물 함정, 인물 1인 포커스·기자는 측면 실루엣(NEG12) / 실존=캐리커처(SF-07) / 공항 한글 사이니지 후반	M41 정면 후퇴 추적이 포토라인 정본. 마이크 다발+무응답
37_scene_setpieces.tsv	SC-11	단상 연설	1) S03 와이드·H03 로우·M01 — 연단의 인물, BLK-15 뒤 지지자 도열 / 2) S07 MCU·M50 마이크로 푸시 — GST-27 마이크 움켜쥠·EM-41 열변 / 3) S16 쓰리샷·H04 부감 — 환호하는 청중(GST-06 박수, BLK-09) / 4) S08 CU·M01 — EM-28 파워 포즈·주먹(GST-10)	H03·GST-27·GST-10·EM-41·EM-28·BLK-15·M50·AU-07	로우앵글(H03)이 연설자를 영웅화 — 풍자는 그 과장에서. 마이크 움켜쥠(GST-27)+파워 포즈(EM-28)로 장악 연기. 점층 음악(AU-07) 고조	실존=캐리커처(SF-07) / 청중 군중=배경 처리(NEG18·NEG30) / 현수막·슬로건 한글 후반(NEG03) / 로우앵글 과장 턱·코 워핑 주의	H03+GST-27+EM-28의 권력 과시 정본. 부감 청중과 교차
37_scene_setpieces.tsv	SC-12	1인 시위	1) S02 익스트림 롱·H08 어깨높이·M01 — 거대한 청사 앞 홀로 선 1인(COMP-17 여백) / 2) S06 미디엄·M01 — 피켓 든 인물(GST-09 들어보임), EM-12 직시 / 3) S10 ECU 인서트 — 피켓 글자(한글 후반)·꽉 쥔 손 / 4) S03 와이드·M05 풀백 — 무심히 지나는 행인 대비	S02·BLK-17·EM-12·GST-09·M05·COMP-17·LIGHT04·NEG03	광활한 권력 건물 vs 홀로 선 한 명(스케일 대비=다윗과 골리앗). 여백(COMP-17)·관조적 거리(BLK-17)가 고독을 증폭. 직시(EM-12)=정직	피켓 한글은 따옴표 원문 명시 또는 후반(NEG03) / 실존 항의 대상은 라벨·풍자 명시 / 1인 단독이라 함정 적음	S02 스케일 대비+COMP-17 여백 정본. 고독한 정의 풍자
37_scene_setpieces.tsv	SC-13	출근길 도어스테핑	1) S06 미디엄·M41 리버스 트래킹 — 청사 입구 걸어오는 인물, 기자 마이크 / 2) S07 MCU·M40 — 멈춰 서서 즉답, EM-41 발화 또는 EM-39 곁눈 견제 / 3) S10 ECU 인서트 — 들이대는 마이크·녹음기 / 4) S03 와이드·M05 — 답 끊고 들어가는 뒷모습(O04 후면)	M41·M40·EM-41·EM-39·GST-17·O04·S14·NEG12	'약식 문답'의 권력-언론 줄다리기 — 즉답이냐 회피(GST-17)냐가 캐릭터. 리버스 트래킹+정착(M40)으로 멈춤의 순간 포착	⚠️ 기자단=다인물 함정, 1인 포커스(NEG12) / 실존=캐리커처(SF-07) / 청사 한글 사이니지·녹음기 후반 / 5초+ 발화 립싱크(NEG07)	M41→M40 정착이 도어스테핑 정본. SC-10 포토라인과 친족(일상판)
37_scene_setpieces.tsv	SC-14	단식 농성	1) S03 와이드·H02 하이앵글·M01 — 천막·돗자리, 누운 인물(위축 시점) / 2) S08 CU·M50 — 초췌한 얼굴(EM-44 깊은 주름·EM-19 천리안 응시) / 3) S10 ECU 인서트 — 며칠째 표시 현수막·물병(한글 후반) / 4) S07 MCU·M01 — 면회 오는 인물 GST-14 합장 호소	H02·EM-19·EM-44·EM-26·GST-14·M50·LIGHT05·NEG03	하이앵글(H02)이 단식자를 작고 약하게(취약 시각화). 초췌함(EM-44)+허탈 응시(EM-19)의 진정성 vs 정치적 연출의 양가. 합장(GST-14) 호소	실존=라벨(SF-07) / 농성 현수막 한글 후반(NEG03) / 건강 위해 미화/조롱 균형 주의 / 면회객 2인 상한	H02 위축+EM-19/44가 단식 정본. 진정성/연출 양가로 열어둠
